timestamp,ts,mac,mc_id,temp,tp,humid,hm,light,lgt,EC,e,Mois,mc
timestamp_s,1553216647940,mac_s,866104025317119_NLNNT1,Temperature,28.3,Humidity,73.0,Light,1901,EC,null,Mois,null
timestamp_s,1553216583637,mac_s,866104025317119_NLNNT1,Temperature,28.3,Humidity,71.9,Light,1802,EC,null,Mois,null
timestamp_s,1553216519964,mac_s,866104025317119_NLNNT1,Temperature,28.5,Humidity,71.5,Light,1701,EC,null,Mois,null
timestamp_s,1553216455842,mac_s,866104025317119_NLNNT1,Temperature,28.5,Humidity,72.4,Light,1581,EC,null,Mois,null
timestamp_s,1553216392058,mac_s,866104025317119_NLNNT1,Temperature,28.5,Humidity,71.5,Light,1479,EC,null,Mois,null
timestamp_s,1553216328272,mac_s,866104025317119_NLNNT1,Temperature,28.4,Humidity,72.6,Light,1376,EC,null,Mois,null
timestamp_s,1553216263794,mac_s,866104025317119_NLNNT1,Temperature,28.3,Humidity,72.7,Light,1277,EC,null,Mois,null
timestamp_s,1553216200196,mac_s,866104025317119_NLNNT1,Temperature,28.3,Humidity,72.9,Light,1180,EC,null,Mois,null
timestamp_s,1553216136256,mac_s,866104025317119_NLNNT1,Temperature,28.2,Humidity,72.8,Light,1085,EC,null,Mois,null
timestamp_s,1553216072137,mac_s,866104025317119_NLNNT1,Temperature,28.2,Humidity,72.8,Light,998,EC,null,Mois,null
timestamp_s,1553216007924,mac_s,866104025317119_NLNNT1,Temperature,28.3,Humidity,72.4,Light,916,EC,null,Mois,null
timestamp_s,1553215943958,mac_s,866104025317119_NLNNT1,Temperature,28.3,Humidity,72.4,Light,823,EC,null,Mois,null
timestamp_s,1553215880099,mac_s,866104025317119_NLNNT1,Temperature,28.4,Humidity,71.9,Light,744,EC,null,Mois,null
timestamp_s,1553215816280,mac_s,866104025317119_NLNNT1,Temperature,28.5,Humidity,72.2,Light,670,EC,null,Mois,null
timestamp_s,1553212809727,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.2,Light,0,EC,null,Mois,null
timestamp_s,1553212745758,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.0,Light,0,EC,null,Mois,null
timestamp_s,1553212681723,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.1,Light,0,EC,null,Mois,null
timestamp_s,1553212618029,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.0,Light,0,EC,null,Mois,null
timestamp_s,1553212553898,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.0,Light,0,EC,null,Mois,null
timestamp_s,1553212489793,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,80.8,Light,0,EC,null,Mois,null
timestamp_s,1553212425894,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.0,Light,0,EC,null,Mois,null
timestamp_s,1553212298305,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,80.7,Light,0,EC,null,Mois,null
timestamp_s,1553212233896,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.1,Light,0,EC,null,Mois,null
timestamp_s,1553212169957,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,80.8,Light,0,EC,null,Mois,null
timestamp_s,1553212106012,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,80.9,Light,0,EC,null,Mois,null
timestamp_s,1553212042177,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.1,Light,0,EC,null,Mois,null
timestamp_s,1553211978079,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,81.0,Light,0,EC,null,Mois,null
timestamp_s,1553211914156,mac_s,866104025317119_NLNNT1,Temperature,26.4,Humidity,80.8,Light,0,EC,null,Mois,null
timestamp_s,1553211850457,mac_s,866104025317119_NLNNT1,Temperature,26.5,Humidity,81.0,Light,0,EC,null,Mois,null
timestamp_s,1553211786500,mac_s,866104025317119_NLNNT1,Temperature,26.5,Humidity,80.8,Light,0,EC,null,Mois,null
timestamp_s,1553211722677,mac_s,866104025317119_NLNNT1,Temperature,26.5,Humidity,80.9,Light,0,EC,null,Mois,null
timestamp_s,1553211594223,mac_s,866104025317119_NLNNT1,Temperature,26.5,Humidity,80.9,Light,0,EC,null,Mois,null
timestamp_s,1553211530417,mac_s,866104025317119_NLNNT1,Temperature,26.5,Humidity,80.8,Light,0,EC,null,Mois,null
timestamp_s,1553211466316,mac_s,866104025317119_NLNNT1,Temperature,26.5,Humidity,80.2,Light,0,EC,null,Mois,null
timestamp_s,1553211402835,mac_s,866104025317119_NLNNT1,Temperature,26.5,Humidity,80.2,Light,0,EC,null,Mois,null
timestamp_s,1553211338420,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1553211147099,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.6,Light,0,EC,null,Mois,null
timestamp_s,1553211082511,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,81.1,Light,0,EC,null,Mois,null
timestamp_s,1553211018558,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.8,Light,0,EC,null,Mois,null
timestamp_s,1553210890896,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.7,Light,0,EC,null,Mois,null
timestamp_s,1553210826757,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.9,Light,0,EC,null,Mois,null
timestamp_s,1553210699121,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.5,Light,0,EC,null,Mois,null
timestamp_s,1553210634778,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.4,Light,0,EC,null,Mois,null
timestamp_s,1553210571155,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.2,Light,0,EC,null,Mois,null
timestamp_s,1553210506794,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.2,Light,0,EC,null,Mois,null
timestamp_s,1553210442828,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1553210379079,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1553210315197,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1553210251439,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1553210187005,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1553210123377,mac_s,866104025317119_NLNNT1,Temperature,26.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1553210059079,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1553209995506,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1553209931157,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1553209867174,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1553209803377,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,80.0,Light,0,EC,null,Mois,null
timestamp_s,1553209739522,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,79.7,Light,0,EC,null,Mois,null
timestamp_s,1553209611321,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,79.5,Light,0,EC,null,Mois,null
timestamp_s,1553209547654,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1553209483694,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1553209419417,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1553209355544,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1553209291482,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1553209227499,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1553209163793,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1553209099579,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1553209035592,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1553208971979,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1553208907653,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1553208844095,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1553208779764,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1553208715913,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1553208651999,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1553208523957,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1553208459899,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1553208396416,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1553208331952,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1553208268400,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553208204077,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1553208140085,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1553208076415,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1553208012503,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1553207948420,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1553207884235,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1553207820653,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1553207756237,mac_s,866104025317119_NLNNT1,Temperature,26.7,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553207692736,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553207628350,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553207564381,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553207500397,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553207436742,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553207372804,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1553207308482,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1553207244963,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1553207180577,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1553207117075,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1553207052640,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1553206988680,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1553206924731,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1553206796882,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1553206732796,mac_s,866104025317119_NLNNT1,Temperature,26.8,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1553206669382,mac_s,866104025317119_NLNNT1,Temperature,26.9,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1553206605280,mac_s,866104025317119_NLNNT1,Temperature,26.9,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1553206476945,mac_s,866104025317119_NLNNT1,Temperature,26.9,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553206412974,mac_s,866104025317119_NLNNT1,Temperature,26.9,Humidity,77.9,Light,1,EC,null,Mois,null
timestamp_s,1553206349017,mac_s,866104025317119_NLNNT1,Temperature,26.9,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553206285377,mac_s,866104025317119_NLNNT1,Temperature,27.0,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553206221407,mac_s,866104025317119_NLNNT1,Temperature,27.0,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553206157117,mac_s,866104025317119_NLNNT1,Temperature,27.0,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553206093136,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1553206029175,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.5,Light,1,EC,null,Mois,null
timestamp_s,1553205965618,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.3,Light,1,EC,null,Mois,null
timestamp_s,1553205837311,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.3,Light,1,EC,null,Mois,null
timestamp_s,1553205773436,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.2,Light,1,EC,null,Mois,null
timestamp_s,1553205709702,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.3,Light,1,EC,null,Mois,null
timestamp_s,1553205645663,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553205581381,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.9,Light,1,EC,null,Mois,null
timestamp_s,1553205517426,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553205453579,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553205389938,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.7,Light,1,EC,null,Mois,null
timestamp_s,1553205325896,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553205261585,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.5,Light,1,EC,null,Mois,null
timestamp_s,1553205197938,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.6,Light,1,EC,null,Mois,null
timestamp_s,1553205133995,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.2,Light,1,EC,null,Mois,null
timestamp_s,1553205069818,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.5,Light,1,EC,null,Mois,null
timestamp_s,1553205005715,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.5,Light,1,EC,null,Mois,null
timestamp_s,1553204942096,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.3,Light,1,EC,null,Mois,null
timestamp_s,1553204877754,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.6,Light,1,EC,null,Mois,null
timestamp_s,1553204814161,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.7,Light,1,EC,null,Mois,null
timestamp_s,1553204749850,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.9,Light,1,EC,null,Mois,null
timestamp_s,1553204685879,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.7,Light,1,EC,null,Mois,null
timestamp_s,1553204621938,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.9,Light,1,EC,null,Mois,null
timestamp_s,1553204558139,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.3,Light,1,EC,null,Mois,null
timestamp_s,1553204494378,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553204430036,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553204366359,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553204302575,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,78.3,Light,1,EC,null,Mois,null
timestamp_s,1553204238360,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,78.4,Light,1,EC,null,Mois,null
timestamp_s,1553204174138,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,78.3,Light,1,EC,null,Mois,null
timestamp_s,1553204110181,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.2,Light,1,EC,null,Mois,null
timestamp_s,1553204046444,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.2,Light,1,EC,null,Mois,null
timestamp_s,1553203982495,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553203918374,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553203854338,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,78.2,Light,1,EC,null,Mois,null
timestamp_s,1553203790659,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.9,Light,1,EC,null,Mois,null
timestamp_s,1553203726760,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553203662897,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553203598483,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553203534477,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553203470783,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.9,Light,1,EC,null,Mois,null
timestamp_s,1553203406800,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553203342579,mac_s,866104025317119_NLNNT1,Temperature,27.1,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553203150698,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.4,Light,1,EC,null,Mois,null
timestamp_s,1553203022741,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.5,Light,1,EC,null,Mois,null
timestamp_s,1553202958786,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.5,Light,1,EC,null,Mois,null
timestamp_s,1553202895073,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.4,Light,1,EC,null,Mois,null
timestamp_s,1553202831150,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.7,Light,1,EC,null,Mois,null
timestamp_s,1553202703059,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.6,Light,1,EC,null,Mois,null
timestamp_s,1553202639496,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.2,Light,1,EC,null,Mois,null
timestamp_s,1553202575126,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.3,Light,1,EC,null,Mois,null
timestamp_s,1553202511402,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.4,Light,1,EC,null,Mois,null
timestamp_s,1553202447039,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.5,Light,1,EC,null,Mois,null
timestamp_s,1553202383077,mac_s,866104025317119_NLNNT1,Temperature,27.2,Humidity,77.4,Light,1,EC,null,Mois,null
timestamp_s,1553202319118,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.4,Light,1,EC,null,Mois,null
timestamp_s,1553202255556,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553202191541,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.6,Light,1,EC,null,Mois,null
timestamp_s,1553202127237,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.3,Light,1,EC,null,Mois,null
timestamp_s,1553201999777,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.6,Light,1,EC,null,Mois,null
timestamp_s,1553201936032,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553201871578,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553201807738,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553201743708,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553201679802,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,78.1,Light,1,EC,null,Mois,null
timestamp_s,1553201616039,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.9,Light,1,EC,null,Mois,null
timestamp_s,1553201551779,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,78.0,Light,1,EC,null,Mois,null
timestamp_s,1553201487898,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553201424076,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.8,Light,1,EC,null,Mois,null
timestamp_s,1553201360320,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.6,Light,1,EC,null,Mois,null
timestamp_s,1553201295877,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.7,Light,1,EC,null,Mois,null
timestamp_s,1553201231907,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.6,Light,1,EC,null,Mois,null
timestamp_s,1553201168048,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.5,Light,1,EC,null,Mois,null
timestamp_s,1553201104438,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.4,Light,1,EC,null,Mois,null
timestamp_s,1553201040402,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,77.3,Light,1,EC,null,Mois,null
timestamp_s,1553200976062,mac_s,866104025317119_NLNNT1,Temperature,27.3,Humidity,76.9,Light,1,EC,null,Mois,null
